Price,Close,High,Low,Open,Volume
Ticker,HAL.L,HAL.L,HAL.L,HAL.L,HAL.L
Date,,,,,
2018-05-16,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-17,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-18,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-21,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-22,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-23,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-24,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-25,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-29,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-30,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-05-31,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-01,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-04,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-05,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-06,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-07,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-08,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-11,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-12,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-13,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-14,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-15,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-18,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-19,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-20,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-21,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-22,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-25,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-26,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-27,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-28,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-06-29,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-02,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-03,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-05,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-06,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-09,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-10,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-11,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-12,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-13,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-16,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-17,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-18,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-19,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-20,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-23,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-24,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-25,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-26,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-27,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-30,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-07-31,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-01,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-02,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-03,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-06,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-07,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-08,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-09,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-10,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-13,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-14,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-15,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-16,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-17,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-20,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-21,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-22,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-23,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-24,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-27,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-28,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-29,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-30,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-08-31,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-09-04,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-09-05,0.012249999679625034,0.012249999679625034,0.012249999679625034,0.012249999679625034,0
2018-09-06,0.013000000268220901,0.012500000186264515,0.012500000186264515,0.012500000186264515,20000
2018-09-07,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-10,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-11,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-12,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-13,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-14,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-17,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-18,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-19,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-20,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-21,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-24,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-25,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-26,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-27,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-09-28,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-01,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-02,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-03,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-04,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-05,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-08,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-09,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-10,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-11,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-12,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-15,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-16,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-17,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-18,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-19,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-22,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-23,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-24,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-25,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-26,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-29,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-30,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-10-31,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-01,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-02,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-05,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-06,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-07,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-08,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-09,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-12,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-13,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-14,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-15,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-16,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-19,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-20,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-21,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-23,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-26,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-27,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-28,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-29,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-11-30,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-03,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-04,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-06,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-07,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-10,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-11,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-12,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-13,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-14,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-17,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-18,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-19,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2018-12-20,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0
2018-12-21,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2018-12-24,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2018-12-26,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2018-12-27,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2018-12-28,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2018-12-31,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-02,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-03,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-04,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-07,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-08,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-09,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-10,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-11,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-14,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-15,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-16,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-17,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-18,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-22,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-23,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-24,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-25,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-28,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-29,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-30,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-01-31,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-01,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-04,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-05,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-06,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-07,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-08,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-11,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-12,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-13,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-14,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-15,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-19,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-20,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-21,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-22,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-25,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-26,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-27,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-02-28,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-03-06,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
2019-03-08,0.009499999694526196,0.009499999694526196,0.009499999694526196,0.009499999694526196,0
